name,score,evaluate,meta,url,cover_url
Programming the Semantic Web,7.2,13,"TobySegaran,ColinEvans,JamieTaylor,O'ReillyMedia,Inc.,2009-7-24,USD39.99",https://book.douban.com/subject/3571979/,https://img3.doubanio.com/view/subject/l/public/s4617832.jpg
wxPython 2.8 Application Development Cookbook : Over 80 practical recipes for developing feature-rich applicatio,7.2,10,"CodyPrecord,PacktPublishing,2010-12-8,GBP24.99",https://book.douban.com/subject/5904105/,https://img1.doubanio.com/view/subject/l/public/s29698239.jpg
"从零开始学 Python
[豆瓣阅读作品]",7.2,32,"杨兵,2016-08-15,9.90元",https://read.douban.com/ebook/22129325/?dcs=book-search,https://img3.doubanio.com/view/ark_article_cover/retina/public/22129325.jpg?v=1469267484.0
Foundations of Python Network Programming : The comprehensive guide to building network applications with Py,7.1,30,"JohnGoerzen,TimBower,BrandonRhodes,Apress,2010-12-20,USD54.99",https://book.douban.com/subject/4793807/,https://img3.doubanio.com/view/subject/l/public/s4683255.jpg
Python编程实践,7.1,92,"JenniferCampbell,PaulGries,JasonMontojo,GregWilson,唐学韬,机械工业出版社华章公司,2011-12-31,49.00元",https://book.douban.com/subject/7059900/,https://img3.doubanio.com/view/subject/l/public/s7015911.jpg
Python编程入门（第3版）,7.1,99,"[加]TobyDonaldson,袁国忠,人民邮电出版社,2013-11,39.00",https://book.douban.com/subject/25773122/,https://img1.doubanio.com/view/subject/l/public/s27142477.jpg
Python机器学习及实践 : 从零开始通往Kaggle竞赛之路,7.1,77,"范淼,李超,清华大学出版社,2016-10-1,49元",https://book.douban.com/subject/26886337/,https://img1.doubanio.com/view/subject/l/public/s29078359.jpg
人人都是数据分析师 : Tableau应用实战,7.1,32,"刘红阁,王淑娟,温融冰,人民邮电出版社,2015-11,69.00元",https://book.douban.com/subject/26657923/,https://img3.doubanio.com/view/subject/l/public/s28333251.jpg
Python基础教程（第2版•修订版）,7.0,142,"赫特兰,司维,曾军崴,谭颖华,人民邮电出版社,2014-6-1,CNY79.00",https://book.douban.com/subject/25880388/,https://img3.doubanio.com/view/subject/l/public/s27275344.jpg
Data Structures and Algorithms Using Python,7.0,42,"RanceD.Necaise,Wiley,2010-12-21,730.00元",https://book.douban.com/subject/6789516/,https://img3.doubanio.com/view/subject/l/public/s6862286.jpg
Python爬虫开发与项目实战,7.0,38,"范传辉,机械工业出版社,2017-6,79",https://book.douban.com/subject/27061630/,https://img1.doubanio.com/view/subject/l/public/s29481129.jpg
Python技术参考大全,7.0,24,"MartinC.Brown著、康博译,康博,清华大学出版社,2002-4,54.00",https://book.douban.com/subject/1240831/,https://img3.doubanio.com/view/subject/l/public/s1462185.jpg
MongoDB and Python : Patterns and processes for the popular document-oriented databas,7.0,33,"NiallO'Higgins,O'ReillyMedia,2011-9-30,USD19.99",https://book.douban.com/subject/6851222/,https://img3.doubanio.com/view/subject/l/public/s6960900.jpg
Python与Tkinter编程,7.0,14,"陈文志,国防工业出版社,2002-09-01,66.00元",https://book.douban.com/subject/1241135/,https://img1.doubanio.com/view/subject/l/public/s1457438.jpg
SciPy and NumPy : An Overview for Developers,7.0,61,"EliBressert,O'ReillyMedia,2012-11-22,USD12.99",https://book.douban.com/subject/10561724/,https://img1.doubanio.com/view/subject/l/public/s8985158.jpg
Python编程入门经典,6.9,41,"[美]JamesW.Payne,张春晖,清华大学出版社,2011-7,68.00元",https://book.douban.com/subject/6846632/,https://img3.doubanio.com/view/subject/l/public/s11309882.jpg
Python技术手册(第2版),6.9,26,"AlexMartelli,程胜,杨萍,人民邮电出版社,2010-6,89.00元",https://book.douban.com/subject/4863526/,https://img3.doubanio.com/view/subject/l/public/s4390485.jpg
跟老齐学Python : 从入门到精通,6.9,50,"齐伟编著,电子工业出版社,2016-2,69.00元",https://book.douban.com/subject/26743627/,https://img3.doubanio.com/view/subject/l/public/s28504762.jpg
Python语言程序设计,6.9,17,"[美]梁勇(LangY.D.),李娜,机械工业出版社,2015-4,79.00元",https://book.douban.com/subject/26643589/,https://img3.doubanio.com/view/subject/l/public/s28318952.jpg
数据科学入门,6.9,43,"[美]JoelGrus,高蓉,韩波,人民邮电出版社,2016-3,69.00元",https://book.douban.com/subject/26741078/,https://img1.doubanio.com/view/subject/l/public/s28491488.jpg
Python机器学习 : 预测分析核心算法 Python语言编程教程书籍,6.8,16,"[美]MichaelBowles,沙嬴,李鹏,人民邮电出版社,2016-12,69.00元",https://book.douban.com/subject/26931280/,https://img3.doubanio.com/view/subject/l/public/s29205314.jpg
Python开发技术详解,6.8,72,"周伟,宗杰,机械工业出版社,2009,69.00元",https://book.douban.com/subject/3889005/,https://img3.doubanio.com/view/subject/l/public/s3914264.jpg
"Violent Python : A Cookbook for Hackers, Forensic Analysts, Penetration Testers a",6.8,12,"TJO'Connor,Syngress,2012-11-22,USD49.95",https://book.douban.com/subject/11605108/,https://img1.doubanio.com/view/subject/l/public/s11211647.jpg
零基础学python图文版,6.8,13,"craig.Richardson,王磊,2015-7-1",https://book.douban.com/subject/26607568/,https://img3.doubanio.com/view/subject/l/public/s28294041.jpg
Essential SQLAlchemy,6.8,15,"RickCopeland,O'ReillyMedia,Inc.,2008-06-05,USD34.99",https://book.douban.com/subject/3033852/,https://img3.doubanio.com/view/subject/l/public/s3115821.jpg
Python Testing: Beginner's Guide : An easy and convenient approach to testing your powerful Python,6.7,11,"DanielArbuckle,packt,2009,USD39.99",https://book.douban.com/subject/4136888/,https://img3.doubanio.com/view/subject/l/public/s4056040.jpg
Python项目开发实战（第2版）,6.7,15,"[日]日本BePROUD股份有限公司,支鹏浩,人民邮电出版社,2016-12,79.00元",https://book.douban.com/subject/26931434/,https://img1.doubanio.com/view/subject/l/public/s29205458.jpg
python 程序设计,6.7,12,"[美]DavidI.Schneider,车万翔,机械工业出版社,2016-2,79.00元",https://book.douban.com/subject/26799844/,https://img1.doubanio.com/view/subject/l/public/s28743739.jpg
Python宝典,6.7,12,"杨佩璐,宋强,电子工业出版社,2014-5,79.80元",https://book.douban.com/subject/25887457/,https://img1.doubanio.com/view/subject/l/public/s27283319.jpg
统计思维：程序员数学之概率统计 : 程序员数学之概率统计,6.7,135,"AllenB.Downey,张建锋,陈钢,人民邮电出版社,2013-5,29.00元",https://book.douban.com/subject/24381562/,https://img1.doubanio.com/view/subject/l/public/s26539958.jpg
Twisted Network Programming Essentials,6.7,45,"AbeFettig,O'ReillyMedia,Inc.,2005-10-20,USD29.95",https://book.douban.com/subject/1452125/,https://img3.doubanio.com/view/subject/l/public/s3832445.jpg
MongoDB大数据处理权威指南（第2版）,6.7,13,"(美)豪斯(Hows,D.),王肖峰,清华大学出版社,2015-1,49.80元",https://book.douban.com/subject/26269829/,https://img3.doubanio.com/view/subject/l/public/s27876290.jpg
Raspberry Pi Python编程入门,6.6,13,"SimonMonk,姜斐祚,科学出版社,2014-1-2,38.00",https://book.douban.com/subject/25812006/,https://img3.doubanio.com/view/subject/l/public/s27202034.jpg
Python程序员指南,6.6,11,"杨昆,汪兴东,中国青年出版社,2001-8-1,29.00",https://book.douban.com/subject/1206755/,https://img3.doubanio.com/view/subject/l/public/s1149486.jpg
Storm技术内幕与大数据实践,6.6,17,"陈敏敏,王新春,黄奉线著,人民邮电出版社,2015-5,49",https://book.douban.com/subject/26394556/,https://img3.doubanio.com/view/subject/l/public/s28077175.jpg
虚拟化技术原理与实现 : 虚拟化技术原理与实现,6.6,15,"2012-10,59.00元",https://book.douban.com/subject/19986436/,https://img1.doubanio.com/view/subject/l/public/s25104299.jpg
Lightweight Django,6.6,12,"JuliaElman,MarkLavin,O'ReillyMedia,2014-11-13,USD39.99",https://book.douban.com/subject/26267241/,https://img3.doubanio.com/view/subject/l/public/s27856503.jpg
精通数据科学：从线性回归到深度学习,6.6,43,"唐亘,人民邮电出版社,2018-5-8,99.00元",https://book.douban.com/subject/30217266/,https://img1.doubanio.com/view/subject/l/public/s29763419.jpg
Django Web开发指南 : Python Web Development with Django,6.5,232,"JeffForcier,PaulBissex,徐旭铭,机械工业出版社,2009-5,49.00元",https://book.douban.com/subject/3740086/,https://img3.doubanio.com/view/subject/l/public/s3789820.jpg
Python数据分析基础教程（第2版） : NumPy学习指南,6.5,49,"伊德里斯(IvanIdris),张驭宇,人民邮电出版社,2014-1-1,49.00元",https://book.douban.com/subject/25798462/,https://img1.doubanio.com/view/subject/l/public/s28309238.jpg
征服Python : 语言基础与典型应用,6.4,122,"孙广磊,人民邮电出版社,2007年9月,59.0",https://book.douban.com/subject/2240226/,https://img1.doubanio.com/view/subject/l/public/s2856468.jpg
Python开发实战,6.4,42,"[日]BePROUD股份有限公司,盛荣,人民邮电出版社,2014-6,79.00元",https://book.douban.com/subject/25880219/,https://img3.doubanio.com/view/subject/l/public/s27969054.jpg
Python大战机器学习 : 数据科学家的第一个小目标,6.4,13,"华校专,王正林,电子工业出版社,2017-3,69",https://book.douban.com/subject/26987890/,https://img3.doubanio.com/view/subject/l/public/s29378035.jpg
社交网站的数据挖掘与分析(第2版),6.4,18,"MatthewA.Russell,苏统华,魏通,赵逸雪,王烁行,刘智月,机械工业出版社,2015-1-28,79元",https://book.douban.com/subject/26318405/,https://img3.doubanio.com/view/subject/l/public/s28000202.jpg
敏捷数据科学 : 用Hadoop创建数据分析应用,6.4,23,"[美]RussellJurne,冯文中,朱洪波,电子工业出版社,2014-7,49.00元",https://book.douban.com/subject/25929433/,https://img3.doubanio.com/view/subject/l/public/s27328296.jpg
深度学习原理与TensorFlow实践,6.4,15,"喻俨,莫瑜,王琛,胡振邦,高杰,电子工业出版社,2017-6,79",https://book.douban.com/subject/27038400/,https://img3.doubanio.com/view/subject/l/public/s29444395.jpg
Python 3程序开发指南,6.3,98,"（美）萨默菲尔德,王弘博,孙传庆,人民邮电出版社,2011-2-1,69.00元",https://book.douban.com/subject/5924860/,https://img3.doubanio.com/view/subject/l/public/s4622623.jpg
Opencv Computer Vision with Python,6.2,11,"Howse,Joseph",https://book.douban.com/subject/24669825/,https://img3.doubanio.com/view/subject/l/public/s26518904.jpg
Python网络爬虫实战,6.1,21,"胡松涛,清华大学出版社,2016-12,59.00",https://book.douban.com/subject/26958126/,https://img3.doubanio.com/view/subject/l/public/s29426052.jpg
机器学习实践指南 : 案例应用解析,6.1,41,"麦好,机械工业出版社,2014-4-1,69.00",https://book.douban.com/subject/25879705/,https://img1.doubanio.com/view/subject/l/public/s27310317.jpg
轻量级Django,6.1,16,"茱莉亚·埃尔曼(JuliaElman),马克·拉温(MarkLavin),侯荣涛,吴磊,中国电力出版社;第1版,2016-11-1,35.6",https://book.douban.com/subject/26932863/,https://img1.doubanio.com/view/subject/l/public/s29211459.jpg
Web接口开发与自动化测试 : 基于Python语言,6.0,26,"虫师,电子工业出版社,2017-4,59",https://book.douban.com/subject/27008701/,https://img3.doubanio.com/view/subject/l/public/s29413792.jpg
量化投资：以Python为工具,6.0,19,"蔡立耑,电子工业出版社,2017-2,99",https://book.douban.com/subject/26945535/,https://img3.doubanio.com/view/subject/l/public/s29251523.jpg
PySpark实战指南 : 利用Python和Spark构建数据密集型应用并规模化部署,6.0,10,"TomaszDrabas,DennyLee,栾云杰,陈瑶,刘旭斌,机械工业出版社,2017-11-14,49",https://book.douban.com/subject/27602352/,https://img3.doubanio.com/view/subject/l/public/s29636413.jpg
Python网络编程攻略,5.9,41,"萨卡尔(Dr.M.O.FaruqueSarker),安道,人民邮电出版社,2014-12-1,45.00元",https://book.douban.com/subject/26230343/,https://img3.doubanio.com/view/subject/l/public/s28480936.jpg
Python机器学习实践指南,5.8,10,"库姆斯(AlexanderT.Combs),黄申,人民邮电出版社,2017-5-1,69",https://book.douban.com/subject/27073447/,https://img1.doubanio.com/view/subject/l/public/s29479318.jpg
TensorFlow技术解析与实战,5.8,50,"李嘉璇,人民邮电出版社,2017-6-1,79.00元",https://book.douban.com/subject/27055214/,https://img3.doubanio.com/view/subject/l/public/s29475322.jpg
Python Web开发学习实录 : Python Web开发学习实录,5.7,33,"李勇,王文强,清华大学出版社,2011-10,66.00元",https://book.douban.com/subject/6862113/,https://img3.doubanio.com/view/subject/l/public/s8848654.jpg
精通Python设计模式,5.6,23,"[荷]SakisKasampalis,夏永锋,人民邮电出版社,2016-7,45.00元",https://book.douban.com/subject/26829015/,https://img3.doubanio.com/view/subject/l/public/s28890474.jpg
Python自动化运维 : 技术与最佳实践,5.5,93,"刘天斯,机械工业出版社,2014-11-1,69.00",https://book.douban.com/subject/26258735/,https://img1.doubanio.com/view/subject/l/public/s27804689.jpg
NumPy攻略 : Python科学计算与数据分析,5.3,31,"[印尼]IvanIdris,张崇明,人民邮电出版社,2013-10,49.00",https://book.douban.com/subject/25716519/,https://img3.doubanio.com/view/subject/l/public/s27032915.jpg
Python数据分析 : Python Data Analysis,5.3,14,"[印尼]IvanIdris伊德里斯,韩波,人民邮电出版社,2016-2,59",https://book.douban.com/subject/26731446/,https://img1.doubanio.com/view/subject/l/public/s28470029.jpg
Python高效开发实战,5.2,37,"刘长龙,电子工业出版社,2016-10,89",https://book.douban.com/subject/26902158/,https://img1.doubanio.com/view/subject/l/public/s29120038.jpg
Python游戏编程入门,5.2,14,"哈伯(JonathanS.Harbour),李强,2015-1-1",https://book.douban.com/subject/26311697/,https://img3.doubanio.com/view/subject/l/public/s27993580.jpg
机器学习算法原理与编程实践 : 算法原理与编程实践,5.2,18,"郑捷,电子工业出版社,2015-11,88.00",https://book.douban.com/subject/26667987/,https://img3.doubanio.com/view/subject/l/public/s28380753.jpg
Python袖珍指南,4.9,10,"MarkLutz,侯荣涛,中国电力出版社,2015-1,38.00元",https://book.douban.com/subject/26314843/,https://img3.doubanio.com/view/subject/l/public/s27996641.jpg
Python硬件编程实战,4.8,15,"李茂,机械工业出版社,2015-2,49",https://book.douban.com/subject/26320899/,https://img3.doubanio.com/view/subject/l/public/s28724200.jpg
零起点Python大数据与量化交易,4.7,16,"何海群,电子工业出版社,2017-2,99",https://book.douban.com/subject/26945534/,https://img1.doubanio.com/view/subject/l/public/s29251517.jpg
Keras快速上手：基于Python的深度学习实战,4.7,16,"谢梁,鲁颖,劳虹岚,电子工业出版社,2017-8,79.00",https://book.douban.com/subject/27093647/,https://img3.doubanio.com/view/subject/l/public/s29499730.jpg
精通Python网络爬虫：核心技术、框架与项目实战,4.5,60,"韦玮,机械工业出版社,2017-3,69",https://book.douban.com/subject/26999123/,https://img3.doubanio.com/view/subject/l/public/s29411384.jpg
软件自动化测试开发,2.0,16,"邹辉,电子工业出版社,2017-1,59",https://book.douban.com/subject/26937418/,https://img1.doubanio.com/view/subject/l/public/s29227387.jpg
